,Player Name,Goals,xGoals Shot,DP Passes Made,Cr Crosses Made,CA Regains,HP Regains,BMP+,Possessions,On-pitch xG Generated,ST Involvement,BU Involvement,Ma Involvement,Player Points,Average X,Average Y,Team
282,Conor MCALENY,0,0.2125308362223972,0.0,0,0.0,0.0622687499999748,0.0468504769999999,4.0,0.3265621100254925,0.5,0.0,0.5,0.0297329195042194,15.31928571428572,-9.001714285714284,Everton
283,Emmanuel FRIMPONG,0,0.5983478298733578,6.102500000000001,0,4.041284481081038,4.708537500000002,8.088803813,35.09090909090909,7.3930107592722685,1.0909090909090908,7.090909090909091,12.545454545454545,0.046767791769501764,-5.761743955174714,1.3320587984508356,Arsenal
284,Ignasi MIQUEL,0,0.0,14.933500000000002,5,3.8583198949950543,2.979343750000009,3.826831728,51.0,2.6307222472104925,2.25,5.25,20.25,0.0024368125305892,-8.346850662207034,-23.02995536820315,Arsenal
286,Chris EAGLES,4,4.888963177582195,29.502000000000002,169,6.102138108055629,16.21870625000003,48.82973568700001,42.911764705882355,28.191086687695687,8.852941176470589,10.529411764705882,5.088235294117647,0.11399969400067081,11.017304523846944,7.969084543881019,Bolton Wanderers
287,David NGOG,3,4.610459559377394,4.735000000000001,18,3.102245200906165,13.379074999999972,31.702940595,35.8125,24.298166774790694,5.9375,7.5625,2.9375,0.10873704958370199,15.728466674014205,3.501763779624697,Bolton Wanderers
288,David WHEATER,2,1.51910630545869,96.69450000000002,1,14.783339975344859,2.9468562500000024,12.711423358000001,41.375,25.605187288698815,0.75,1.2916666666666667,11.041666666666666,0.0654660776370812,-17.169910764838296,4.0184972299567745,Bolton Wanderers
289,Gretar STEINSSON,1,1.0838724256939627,90.4565,40,5.985901225303767,10.359393749999997,22.449706684000002,52.22727272727273,15.392027180763991,5.0,8.272727272727273,10.272727272727273,0.09332202759001475,-1.5522255466250472,24.491292702943426,Bolton Wanderers
290,Ivan KLASNIC,8,4.403328376554821,10.406000000000002,10,2.18901956401558,9.08847499999999,22.834066530999998,24.607142857142858,14.055276026554758,3.642857142857143,5.571428571428571,2.8214285714285716,0.05693524087623907,11.364535246965916,-3.8425378889412563,Bolton Wanderers
291,Kevin DAVIES,6,4.522769333846435,7.748,15,1.1895993876436644,5.900856250000005,37.15665430000001,36.96774193548387,23.71643943294667,5.419354838709677,6.967741935483871,3.3225806451612905,0.08809424767002626,12.715802953429316,-0.9105004560589165,Bolton Wanderers
292,Marcos ALONSO,1,0.6944290342564856,17.496000000000002,7,0.5096624717136349,2.4581687500000267,5.740007798000001,56.75,4.670574113410073,7.0,11.5,7.75,0.09569441605630605,7.864504466736303,-24.059956469695848,Bolton Wanderers
294,Martin PETROV,4,5.491477697564875,32.478500000000004,285,3.010150351200072,11.113425000000058,52.01621613600001,46.7,28.260919131622607,9.433333333333334,11.133333333333333,6.3,0.09612490106682887,13.45109757003963,-19.417830590566382,Bolton Wanderers
295,Nigel REO-COKER,3,1.4214271031833379,60.04250000000002,17,10.732367080240698,19.61998125000007,50.32918317399999,57.0,34.72901464203809,3.7777777777777777,14.25,14.833333333333334,0.06429147232969235,-1.4502131851244018,2.8525038895549475,Bolton Wanderers
296,Ryo MIYAICHI,0,0.5147954964689396,3.5809999999999995,64,1.9609821948572566,2.7835,13.695388983,26.666666666666668,6.543665821289458,6.083333333333333,5.833333333333333,1.8333333333333333,0.0865573612185558,17.32955015336282,11.33297857816396,Bolton Wanderers
297,Samuel RICKETTS,1,0.22365768496653687,121.17850000000003,20,7.821948807081254,9.037443750000037,20.803287402000002,57.95,21.31894860053845,5.2,8.85,9.5,0.057515679013587825,-1.7328818516623001,-17.971735094975244,Bolton Wanderers
298,Tim REAM,0,0.0411826990964232,48.6625,1,4.569625461760452,2.9139437500000045,9.449414877999999,48.15384615384615,15.536641486445932,0.46153846153846156,3.3076923076923075,13.76923076923077,0.02914886517186788,-17.556412202814165,-9.9336432920099,Bolton Wanderers
299,Aaron HUGHES,0,0.30928969460593736,65.68350000000001,10,3.120091613195884,1.0964374999999975,13.104203518,58.26315789473684,16.080596315122715,2.3684210526315788,6.368421052631579,26.0,0.0521892805912168,-15.064961632786023,18.055800495477705,Fulham
300,Brede HANGELAND,0,0.836630166866531,125.714,3,19.499091905915893,4.017574999999974,34.585501085,61.76315789473684,40.05277615166692,0.6578947368421053,1.8157894736842106,31.0,0.04971551819719776,-17.78433390638841,-8.849285571403465,Fulham
301,Bryan RUIZ,2,1.8941770565272544,23.319500000000005,39,6.18188963010732,6.838824999999898,37.746696863,38.96296296296296,17.60332448477589,6.62962962962963,11.185185185185185,8.777777777777779,0.09361236520880108,8.776730960434207,7.918432833080397,Fulham
302,Chris BAIRD,0,0.2943100667279113,106.45600000000002,7,5.346526491358978,3.2605312500000077,19.174452979,49.526315789473685,16.575081589897408,3.6315789473684212,5.473684210526316,17.31578947368421,0.03564535929886523,-10.657940420155185,10.189775502042975,Fulham
303,Clint DEMPSEY,17,13.019265960902263,24.1395,7,4.809392337410909,15.309043750000013,71.962537731,52.054054054054056,39.30197500161887,8.324324324324325,16.243243243243242,9.27027027027027,0.30072952445035034,10.144849776370316,-5.585342786183123,Fulham
304,Damien DUFF,2,2.2918639370112053,9.956999999999999,189,3.068830254584827,6.291112499999995,39.781532805,40.857142857142854,23.17984430739092,10.892857142857142,12.535714285714286,6.357142857142857,0.12208508322755134,14.002070479442498,16.032750746503634,Fulham
305,Danny MURPHY,3,2.6251754105986524,126.33050000000001,95,13.401315960724341,12.320443749999992,83.948486249,73.58333333333333,31.256049744123324,6.166666666666667,16.944444444444443,24.0,0.11548985705846203,-1.6426581400512876,0.8092100581427804,Fulham
306,Dickson ETUHU,0,0.287824689164945,8.619500000000002,0,3.2737621634279748,4.87553125000003,18.723234668999996,31.954545454545453,10.56964221358675,2.0,7.7272727272727275,10.681818181818182,0.039619544122076404,-6.0519855266099,-3.1910782411792,Fulham
307,John ARNE RIISE,0,1.3854883363373083,157.71600000000004,92,8.192243572808401,6.594468749999949,45.062402037,61.083333333333336,36.52537354292436,7.222222222222222,11.75,18.72222222222222,0.07126280035091967,-2.71438538558652,-23.624123246831747,Fulham
309,Matthew UPSON,1,1.276278299580457,55.600000000000016,0,7.850069277145849,0.5447374999999985,7.0169594029999995,35.285714285714285,13.463563510086395,0.42857142857142855,1.0,8.357142857142858,0.05555080333558215,-19.603053148968765,-6.22547929107141,Stoke City
310,Moussa DEMBELE,2,2.7765884986516425,13.261000000000003,17,12.60765085696246,16.609724999999973,80.71618864400001,62.25,32.11526084572933,8.13888888888889,20.5,16.805555555555557,0.16109323717409532,6.672939465196803,1.2111573849886268,Fulham
311,Pavel POGREBNYAK,6,2.4499862981308396,1.838,5,1.1910520833333333,2.7922562500000025,11.492880561,34.0,9.362236594988484,4.833333333333333,9.083333333333334,5.0,0.28267240309826847,13.006193603411566,0.23059370421443814,Fulham
312,Simon DAVIES,0,0.0968960334313364,3.134000000000001,5,0.4492753623188454,1.710625,7.829270977,33.166666666666664,2.7863628552672077,5.166666666666667,11.833333333333334,8.0,0.030930252101574532,6.224888947181401,-6.857451776889337,Fulham
313,Stephen KELLY,0,0.570326915411517,58.89650000000002,55,5.382333373802398,4.294362500000056,26.234570202999997,58.583333333333336,22.79509917044337,6.0,10.791666666666666,16.666666666666668,0.04619067529610124,-2.329326085990673,24.858517734774,Fulham
314,Mario BALOTELLI,13,12.437218854214136,13.640000000000002,15,4.021205041415676,4.899874999999975,25.967829917,33.91304347826087,28.44420619482737,8.73913043478261,9.478260869565217,3.347826086956522,0.31513526447072504,18.71235383806226,-6.705228533323237,Manchester City
315,Samir NASRI,5,4.081800562096795,22.548000000000002,158,5.587354581362934,13.03493124999998,99.71274657000001,69.0,49.23884202182256,19.548387096774192,27.967741935483872,14.225806451612904,0.21849160307922055,14.132490344962427,-0.8909237345946994,Manchester City
316,Stefan SAVIC,1,0.3374049989117393,15.758000000000001,0,3.462274635977973,1.3276624999999966,4.110392136,34.27272727272727,11.636138317511097,0.36363636363636365,1.6363636363636365,18.363636363636363,0.036291346587774435,-17.395456014972954,15.442491874793136,Manchester City
317,Angel RANGEL,0,2.246216083779636,99.92050000000003,78,16.383341572198216,19.464281249999974,62.102068317000004,95.58823529411765,40.90334869040538,9.911764705882353,18.558823529411764,35.23529411764706,0.1157846006358873,-2.4245693911907016,25.712779784601942,Swansea City
318,Ashley RICHARDS,0,0.0,22.040000000000006,13,1.2489770867430865,2.250375000000008,8.196406203,66.625,6.467270979619557,4.875,10.875,28.125,0.03052816817033925,-7.964690290471792,9.968722881516,Swansea City
319,Ashley WILLIAMS,1,2.636909837511923,215.03550000000007,0,15.543144513716907,9.62796250000001,51.09263112399999,87.0,46.22925801336275,1.4054054054054055,5.27027027027027,48.513513513513516,0.07723640963009148,-18.154876188795857,-12.414672935334542,Swansea City
320,Danny GRAHAM,12,11.441512285950534,10.523499999999997,15,2.4424310866197407,7.939500000000008,27.675369491000005,24.97222222222222,39.28718697454783,4.083333333333333,4.361111111111111,4.972222222222222,0.18742169455710095,12.729648441232472,2.705317376919258,Swansea City
321,Joe ALLEN,4,2.1397148539270905,40.57850000000001,42,12.27656218406306,24.64222499999997,76.23974545800002,74.74285714285715,36.53473724114934,7.828571428571428,18.285714285714285,29.37142857142857,0.13804836775652377,0.9435987338681002,-4.126607906342396,Swansea City
322,Kemy AGUSTIEN,0,0.2571752306033286,36.368500000000004,24,1.0902499285378313,1.733100000000014,16.231441538,49.53846153846154,9.126783688398762,2.6923076923076925,8.538461538461538,18.53846153846154,0.05941384016404127,-4.0933082503648865,8.473819813769392,Swansea City
323,Leon BRITTON,0,0.0952580551776465,16.716500000000003,5,9.272420956876186,20.388518749999903,54.67980461399999,72.94444444444444,41.781651652682925,3.0833333333333335,16.305555555555557,32.52777777777778,0.05454124521383897,-5.919095993269938,2.355197853390833,Swansea City
324,Leon OSMAN,4,4.208741678186221,23.4745,86,8.990242152728168,19.857524999999974,49.337616947,47.93333333333333,32.44162245078262,9.866666666666667,14.133333333333333,6.733333333333333,0.17447384311887465,10.793022268293225,0.8292620947545648,Everton
328,Neil TAYLOR,0,0.07683438221832681,80.2915,82,8.492887126872246,15.350968749999975,44.294144976999995,67.75,43.178466674919534,6.25,12.63888888888889,25.833333333333332,0.04202975839828228,-3.9450337028307123,-25.451107189324844,Swansea City
329,Scott SINCLAIR,8,11.910417138353523,8.451500000000001,58,4.831896511381879,10.366787499999935,39.31458081099999,39.526315789473685,42.004528404844216,7.368421052631579,11.210526315789474,8.263157894736842,0.13917463048381706,13.594962680126667,-21.091158611618386,Swansea City
330,Steven CAULKER,0,1.8218369823868596,79.982,5,8.84658238623947,9.28543750000001,26.918906615,77.11538461538461,32.125368492423405,1.3076923076923077,3.3461538461538463,45.46153846153846,0.0634403229969813,-18.86826673544813,15.039276820624316,Swansea City
331,Wayne ROUTLEDGE,1,1.4065880503519144,10.350000000000001,73,1.3613966381398463,6.291874999999961,25.120036024000004,36.142857142857146,18.483087147402415,7.25,10.392857142857142,6.464285714285714,0.12808046080917568,11.818441682399978,11.431638632466584,Swansea City
332,Adam HAMMILL,0,0.7621877094711148,9.522499999999999,40,0.2105630700235399,0.415,6.562812736000001,23.444444444444443,8.897523085889095,7.444444444444445,5.666666666666667,3.4444444444444446,0.015099107340136388,15.627404497696157,15.176789049598856,Wolverhampton Wanderers
333,Aleksandar KOLAROV,2,1.0927606049458918,37.6785,80,7.36012392698526,4.8322937500000025,19.472577833000003,59.083333333333336,19.293072095933834,10.083333333333334,14.416666666666666,14.333333333333334,0.12644137650037263,4.003344121590955,-21.016739501943203,Manchester City
334,Sylvan EBANKS-BLAKE,1,3.487925494835614,2.0120000000000005,20,0.8647190325902356,6.4172750000000605,17.067225057,19.47826086956522,12.5576603808203,5.173913043478261,5.173913043478261,2.5652173913043477,0.049721658917649486,20.694022015619222,-3.1925710410681742,Wolverhampton Wanderers
335,Danny ROSE,0,0.1662662742911572,10.615,16,0.8206018518518563,0.0574999999999995,5.4967669720000005,22.272727272727273,5.013926830516342,1.6363636363636365,6.090909090909091,6.7272727272727275,0.03615542756046816,1.2313764571143115,-19.911202931817147,Tottenham Hotspur
336,Dedryck BOYATA,1,1.0115598086302762,61.099000000000004,12,7.443315560600512,4.417524999999996,12.699519251000002,53.214285714285715,14.645866024859927,3.4285714285714284,7.714285714285714,11.642857142857142,0.09415825314245443,-7.995735474439132,21.676568866010378,Bolton Wanderers
337,Josh VELA,0,0.0,1.3765000000000003,1,0.0,0.0,1.14355117,11.666666666666666,0.4685457006455527,1.6666666666666667,2.3333333333333335,4.666666666666667,0.0017251936661882667,4.7963292071912695,0.21543545534925368,Bolton Wanderers
338,Ryan NELSEN,0,0.1701443081601142,10.797,0,1.5402871381511496,0.0487499999999982,1.6700179359999996,26.333333333333332,2.1529855283485486,0.3333333333333333,0.6666666666666666,10.833333333333334,0.008127114216785166,-23.183627578073068,-1.4796195464351822,Tottenham Hotspur
340,Ezekiel FRYERS,0,0.0,0.4065000000000001,2,0.3072063368055555,0.2601874999999997,1.2119878309999998,21.0,1.7776865100799513,3.5,4.5,9.5,0.02863216675156875,-2.6050840336134464,-25.647142857142864,Manchester United
341,Federico MACHEDA,0,0.4234586103297142,0.2175000000000002,2,0.3501136363636514,1.166,2.9462294099999995,8.5,2.649433697789856,2.6666666666666665,2.3333333333333335,1.3333333333333333,0.026928330462628738,23.19570184358466,-3.1146194196428643,Manchester United
342,NANI,8,4.871859042752057,10.9695,216,9.719732998632141,8.15688749999996,71.222475115,57.310344827586206,44.140011434717756,16.17241379310345,16.517241379310345,7.9655172413793105,0.2535150634947226,17.819211685926696,3.843760455424733,Manchester United
343,Phil JONES,1,2.8019852567844286,34.383500000000005,59,17.214579131339313,17.68034374999991,35.333450672,58.172413793103445,42.95012380330828,6.724137931034483,11.137931034482758,17.82758620689655,0.11666352958952095,-2.3700509670292833,15.42329265716127,Manchester United
344,Ronald ZUBAR,1,0.55925800812317,36.144499999999994,22,4.805785792963344,8.475062500000028,15.305409335,55.8,14.950324015258541,4.866666666666666,8.666666666666666,15.6,0.022414692023479916,-2.818987280914944,21.848894092638613,Wolverhampton Wanderers
345,Steven FLETCHER,12,8.762414580538968,5.775500000000001,32,1.2809812785954946,7.655400000000013,40.587171731,37.28125,32.29210096731291,7.65625,8.375,3.9375,0.12791137996788624,17.046907098974142,-0.30792358320168023,Wolverhampton Wanderers
346,Darren PRATLEY,1,1.3792209051816338,8.526000000000002,22,3.0087993166909097,9.210724999999961,14.784988344000002,27.208333333333332,13.039837368866941,3.5,5.791666666666667,6.25,0.035002873036620745,6.512086374011177,3.417302406821183,Bolton Wanderers
347,Gary CALDWELL,3,1.655962554974354,213.7835,8,24.041152074734693,4.46438750000001,28.012557060000002,52.916666666666664,40.94720171853024,0.8333333333333334,2.7222222222222223,23.38888888888889,0.04324768006097536,-19.865870481089228,4.583299632373118,Wigan Athletic
348,James MCCARTHY,0,1.013141215485032,46.577,8,16.012424902832066,20.16921875000004,48.84808541399999,60.57575757575758,35.11193630118121,4.96969696969697,15.606060606060606,18.454545454545453,0.07228307481290151,-1.223254608569866,1.0492107339631047,Wigan Athletic
351,Ricardo GARDNER,0,0.0442779131857222,2.9290000000000003,1,0.5821659482758686,0.0,1.6662887740000003,24.75,1.8791921268263079,2.5,2.5,5.0,0.000840198666246825,-1.620978504729562,-21.49261843494826,Bolton Wanderers
352,Shaun MALONEY,3,2.112522307219978,3.582,39,1.4164448388051023,1.9939999999999998,19.792601788,42.38461538461539,11.585796562238512,9.076923076923077,11.076923076923077,7.076923076923077,0.18671061764707458,12.763174961602092,-9.812045915549035,Wigan Athletic
353,Bobby ZAMORA,7,5.762699422177108,15.176500000000003,38,2.4682304403631687,7.730243750000054,51.76500185400002,43.03448275862069,29.80157485165499,8.793103448275861,11.241379310344827,5.241379310344827,0.16589405005396193,15.686645937616706,6.368482138997179,Fulham
354,Steve SIDWELL,1,1.5107629786707566,25.382000000000005,6,4.086948800144964,8.40706250000001,22.580459932000004,61.214285714285715,13.183083280393777,5.285714285714286,16.428571428571427,16.214285714285715,0.10712612954893788,-1.138041482348457,3.563649021132071,Fulham
355,Zdenek GRYGERA,0,0.0,9.835,9,0.4840198863636502,1.3348000000000086,6.355624959,66.2,5.949817368008165,3.6,13.4,23.2,0.04529577539960484,-4.115350494527866,25.505676804664297,Fulham
356,Adel TAARABT,2,2.669766729155342,25.016500000000004,144,5.195061796318936,8.96278124999995,59.03642282700001,58.55555555555556,23.116158398700865,12.333333333333334,17.40740740740741,9.11111111111111,0.15067578754068064,12.724505117913248,-8.954510481881828,Queens Park Rangers
357,Alejandro DAMIAN FAURLIN,1,1.0083324685448807,51.9435,21,8.23579705930571,11.18162500000002,44.465040638000005,74.75,18.803033029652262,9.8,21.75,14.55,0.08342395368837485,1.8218040900849002,-5.2325770003486864,Queens Park Rangers
358,Anton FERDINAND,0,0.4795246454377077,151.97499999999997,1,21.0415583004298,4.152281249999977,15.868201526,40.1764705882353,33.804588840202236,0.23529411764705882,1.1176470588235294,11.529411764705882,0.02295217785666117,-19.940809974008697,4.281893675418522,Queens Park Rangers
359,Armand TRAORE,0,0.1201518681532587,26.878000000000004,61,9.273245765523145,6.9080374999999865,27.727575768,48.083333333333336,22.98221264804017,6.375,10.083333333333334,10.0,0.03596927001565985,2.5204220137042346,-22.137641349451922,Queens Park Rangers
360,Danny GABBIDON,0,0.1335033639396003,42.849500000000006,2,10.137566950338709,3.7992937499999933,8.937216282,44.8235294117647,14.350688366247708,0.5294117647058824,1.6470588235294117,11.294117647058824,0.02300015260031248,-18.768089131807514,-3.60854043296692,Queens Park Rangers
361,Dudley CAMPBELL,1,1.1300274300086726,0.135,2,0.0,0.3967124999999967,5.449791425000001,11.090909090909092,4.546151453204019,2.1818181818181817,2.5454545454545454,0.8181818181818182,0.06539280609151157,18.506388173855346,3.3219616065942206,Queens Park Rangers
362,Jason PUNCHEON,0,0.0,0.0,2,0.0,0.0,0.4799078739999999,7.0,0.0549697768591561,2.5,3.0,0.5,0.0,7.105630411255413,-18.054174783549776,Queens Park Rangers
363,Jay BOTHROYD,3,3.7025903048330324,5.0775000000000015,15,0.9933286696091422,1.8850000000000056,17.123767976,30.38095238095238,11.634008717823546,5.095238095238095,7.095238095238095,3.7142857142857144,0.03763977084440556,15.654154740482367,2.7929827728512033,Queens Park Rangers
364,Joey BARTON,3,2.654588923052643,128.97100000000003,173,10.135155489898622,15.494943749999983,73.52104626099998,69.51515151515152,33.17300514082862,9.969696969696969,16.90909090909091,13.06060606060606,0.16254765020633993,2.9277761639853095,6.9429758282995016,Queens Park Rangers
365,Luke YOUNG,2,0.7624091308596613,117.43350000000004,49,13.858066483601748,14.555600000000009,29.969406405000008,57.32,22.06391068312622,7.08,9.92,9.92,0.061495809193045384,-0.8803445798200772,22.266846229319327,Queens Park Rangers
366,Matthew CONNOLLY,0,0.15952145473221052,11.798500000000002,2,1.556191078840697,0.396943749999984,4.134488721,39.166666666666664,4.633061260854876,2.5,3.8333333333333335,8.0,0.0388034599402877,-10.54039187380774,-16.703693544954493,Queens Park Rangers
368,Sammy AMEOBI,0,0.38344476965836427,4.8765,12,0.2761824324324275,1.7069062499999674,1.8124736890000002,11.8,1.937249500781754,2.1,2.6,1.1,0.040480090793568214,15.608462838847696,5.572388765329892,Newcastle United
369,Shaun DERRY,1,0.9403767770297338,42.17200000000001,8,5.59282175966615,17.994062499999977,28.77278461,41.93103448275862,22.24289411828341,2.793103448275862,10.172413793103448,10.379310344827585,0.05968685011603115,-2.6355904802974934,4.6428181578680014,Queens Park Rangers
370,Shaun WRIGHT-PHILLIPS,0,2.4861991794243377,15.186000000000003,65,5.950007011231626,13.103468750000081,35.148227702000014,37.125,25.60163830997671,6.90625,9.65625,5.1875,0.05912640312138928,10.69434313533711,0.8655416140564997,Queens Park Rangers
371,Steven TAYLOR,0,0.6059472884982678,36.973000000000006,0,6.395575796926432,0.1344999999999999,7.530317085,42.214285714285715,19.967990665777467,0.8571428571428571,1.7142857142857142,15.428571428571429,0.0488836505247906,-18.32682011017929,12.287803304573957,Newcastle United
372,Sylvain MARVEAUX,0,0.1711976978111994,6.079500000000001,5,0.5498511904761818,2.9812499999999966,5.356390047,16.571428571428573,1.4914001117720035,2.7142857142857144,6.0,2.857142857142857,0.0709034560968966,6.07895756603167,-0.6062432653580301,Newcastle United
373,Christopher SAMBA,2,2.1719122456812805,24.989,2,4.746180938175265,0.9063125000000083,8.453653006,36.333333333333336,20.23147469834475,1.5333333333333334,0.9333333333333333,10.0,0.1466729365775498,-15.767083327169948,6.2694528744912725,Blackburn Rovers
375,David HOILETT,7,5.595829703514165,12.826500000000001,55,4.4225236877473995,12.22642500000003,41.76980438299999,42.54545454545455,40.07832706213941,8.121212121212121,10.181818181818182,7.424242424242424,0.11088524854165252,12.9983489279347,-8.135749575890697,Blackburn Rovers
376,Fitz HALL,0,0.050256846127215,24.108000000000004,3,5.53759418911133,1.7655312499999831,6.093463374,24.428571428571427,12.051459916571972,0.7142857142857143,1.1428571428571428,4.5,0.017439932070043,-15.127057171557805,8.949164752927702,Queens Park Rangers
377,Gael GIVET,0,1.2826903688590108,35.88500000000001,3,11.335690260570962,1.5495812499999904,10.587131416999998,39.40909090909091,24.3484751768867,1.4545454545454546,2.8636363636363638,11.363636363636363,0.018817625617185797,-17.14043785334587,-16.62331834972532,Blackburn Rovers
378,Heidar HELGUSON,8,5.791801197724285,6.3245,12,1.1078417598028303,2.59350000000001,16.098755949,33.125,13.830892215210024,5.5,6.625,3.1875,0.29876771079437714,14.844423252795368,-0.4120525402882821,Queens Park Rangers
379,Jamie MACKIE,7,4.329724647593168,15.581000000000003,39,1.4373673421742785,9.94355000000001,18.104421903000002,26.0,24.3165308266917,5.258064516129032,5.451612903225806,3.7419354838709675,0.07168806503485216,12.862224452079298,14.47243576359767,Queens Park Rangers
380,Jason LOWE,0,0.08004846902799351,92.32450000000003,32,13.297016104228415,7.148581250000046,24.976426199000002,45.03225806451613,34.15549051056593,1.903225806451613,5.903225806451613,12.903225806451612,0.027509309019942824,-8.701183966172719,15.15896987426671,Blackburn Rovers
382,Martin OLSSON,0,2.2318757450349875,76.23200000000001,67,6.705583020199075,7.182443750000001,23.446627107,50.03703703703704,32.1473075317151,5.851851851851852,6.925925925925926,11.88888888888889,0.05734060438324903,-1.1056369101617762,-23.22450999197341,Blackburn Rovers
383,Michel SALGADO,0,0.0,11.258000000000003,14,2.009539800601713,4.497437499999968,6.375433468000001,40.666666666666664,9.202136346653809,4.222222222222222,6.222222222222222,8.11111111111111,0.009145939707301744,-6.4841153816901205,21.938155833810526,Blackburn Rovers
384,Radosav PETROVIC,0,0.1821644222747439,19.383000000000003,3,1.299423643454813,3.9754937499999046,11.301189575999999,31.0,14.463344235911302,1.5789473684210527,5.684210526315789,9.526315789473685,0.02479793366541723,-4.100349943498649,0.5818239611360521,Blackburn Rovers
385,Scott DANN,2,1.610517250338373,128.427,1,15.081126836640056,2.2584187499999695,13.207256837,37.96296296296296,29.53734703639365,0.7777777777777778,0.6666666666666666,12.62962962962963,0.04498115254637157,-20.95663440617421,1.0972735922080454,Blackburn Rovers
386,Steven N'ZONZI,2,1.463235909381075,50.16000000000002,5,11.760561418449766,16.341006249999943,47.319886221000004,65.3225806451613,40.75832227391736,4.0,14.483870967741936,21.516129032258064,0.06002889738905429,-3.775165447411558,-0.7319016458363358,Blackburn Rovers
388,Andrew JOHNSON,3,2.937215203380118,5.3125,36,1.2502425187688702,2.844431249999995,17.162128163,26.15,18.480751819817886,5.85,5.9,4.05,0.18758488653719974,20.261606711759395,3.2900038691743476,Fulham
391,Philippe SENDEROS,1,1.0185890062974967,78.36749999999999,3,9.96195535084916,1.3294062500000046,16.840897039,58.76190476190476,22.59742947609061,0.42857142857142855,2.238095238095238,31.952380952380953,0.06016769730898114,-19.419281150749796,11.757994881906658,Fulham
392,Zat KNIGHT,0,0.5546465279397403,79.76700000000002,1,10.818303052762355,1.3146812499999776,9.868148053,34.916666666666664,16.66298828669721,0.2916666666666667,0.375,9.75,0.01901189910449642,-19.77958577414947,-5.283693183141756,Bolton Wanderers
393,Asamoah GYAN,0,1.015474570416123,0.0,6,0.0,1.6125000000000114,2.824118771,39.0,2.4555236327488075,10.0,8.0,2.0,0.10562701805767948,23.678084888318107,3.681948081136207,Sunderland
394,Jon FLANAGAN,0,0.0,13.6475,7,3.985290921410621,0.3625000000000007,4.651389624999999,61.2,6.804971164367651,6.4,7.4,20.2,0.014559874502419102,-1.6689080289999754,25.35684425689799,Liverpool
395,Lee CATTERMOLE,0,0.7693717245504385,31.93300000000001,3,9.495671698360285,19.010993749999873,23.831937047,50.52173913043478,19.765309604455044,2.4347826086956523,9.869565217391305,11.826086956521738,0.041504467105844836,-3.411482380260742,0.760466054200088,Sunderland
396,Lucas LEIVA,0,0.182891611043907,19.377500000000005,0,4.074544285566344,11.660906250000018,18.689615529999998,68.91666666666667,14.95805709897135,3.5,13.0,22.75,0.09553130944526217,-5.149392273583484,5.218332503980133,Liverpool
397,Brett EMERTON,0,0.33902046527933977,0.5695000000000003,9,1.2308735423423385,1.2353500000000133,2.5729443080000003,31.5,4.270984645181416,8.5,7.0,3.0,0.0,7.454567510548523,5.784710669077757,Blackburn Rovers
398,David DUNN,2,3.702894349721005,44.94600000000001,36,3.9296814697274987,9.341737499999965,28.689266176000007,41.12,20.498928403007042,5.24,9.2,9.36,0.07360725157040068,3.9907521653721028,-0.712642267902161,Blackburn Rovers
399,Jermaine BECKFORD,0,0.3452106000316844,0.0,1,0.0,0.0,0.8313631880000001,16.0,1.5104861465545345,5.0,4.0,2.5,0.0004366177365534,12.448792387543255,-11.161765859284891,Everton
400,Mauro FORMICA,4,5.221026269993462,15.920499999999999,27,7.3019055987131285,14.90813749999997,25.293637474000004,31.606060606060606,32.19450613211744,3.5454545454545454,6.121212121212121,6.333333333333333,0.11441438550717066,4.468911150532953,7.072951865984811,Blackburn Rovers
401,Morten GAMST PEDERSEN,3,2.3252890240419557,109.6025,201,9.645365766024268,13.59958125000008,62.239610598999995,64.03125,37.44018953987894,7.875,10.4375,12.8125,0.07267068223007085,3.343405689098548,-4.9225184261531325,Blackburn Rovers
402,Ross BARKLEY,0,0.1826048261266526,1.6180000000000008,9,1.0854449175945422,0.4529999999999999,4.777612104000001,22.5,2.4656418997603877,5.666666666666667,9.333333333333334,3.8333333333333335,0.05062525243919568,9.209532571514947,-0.47423884784749704,Everton
403,Callum MCMANAMAN,0,0.1429491840043647,0.0,0,0.0,0.0,0.53495085,5.0,0.6769207195433429,2.5,1.0,0.0,0.02023468353242575,24.635126262626265,-18.573358585858585,Wigan Athletic
404,Jean BEAUSEJOUR,0,1.01626181793295,21.692500000000006,140,3.5592401380337684,7.4590562499999935,33.578549085999995,61.3125,19.821890695890037,14.0625,15.3125,10.125,0.18122884543518814,10.823200282234238,-26.462478620561164,Wigan Athletic
405,Grant HANLEY,1,1.8364729846525403,54.588,1,11.28459757360062,2.32191875000001,8.322763394999999,34.18181818181818,24.562132950110634,0.36363636363636365,0.45454545454545453,11.318181818181818,0.04257003191678671,-20.74321890954135,-1.9226531104223596,Blackburn Rovers
406,Kerim FREI,0,0.5653126695886164,0.6210000000000001,17,0.6600550354251108,0.7124375000000103,11.113161074000004,24.0,8.107752799872522,4.75,8.8125,4.8125,0.033324128666136,16.114808843673856,-20.31070468080501,Fulham
407,Yakubu AYEGBENI,16,13.320510166701691,7.012500000000001,11,1.6715560940285314,6.326768750000044,27.841406270000004,28.0,32.05021167849736,4.482758620689655,6.655172413793103,3.3448275862068964,0.19845535441617826,14.841685323628043,-7.13134242820933,Blackburn Rovers
