xG Score,Angle,playerName,playerTeam
0.068507145982035,5.654919267918844,Mauro FORMICA,Blackburn Rovers
0.0861425235847354,4.75955315379247,Gael GIVET,Blackburn Rovers
0.0932638332511904,29.527092527616883,David SILVA,Manchester City
0.005745609338974,15.595814760417827,Mario BALOTELLI,Manchester City
0.0051541096673697,5.571169891030032,Yakubu AYEGBENI,Blackburn Rovers
0.0225415150776451,20.786432585553616,Aleksandar KOLAROV,Manchester City
0.127404770708561,51.95137903852156,Stefan SAVIC,Manchester City
0.0228286519828031,5.424614179123092,Yakubu AYEGBENI,Blackburn Rovers
0.0405671756296395,5.940509140646816,Steven N'ZONZI,Blackburn Rovers
0.167111407502988,5.1468135036221145,Tim CAHILL,Everton
0.0856899990187647,4.894464622260554,Denis STRACQUALURSI,Everton
0.021005217126244,17.501751934306565,Akos BUZSAKY,Queens Park Rangers
0.2000536947576404,40.772675407932766,Clint HILL,Queens Park Rangers
0.2335378348147146,68.1778138334527,Clint HILL,Queens Park Rangers
0.1001106430006768,30.81532297493175,Joey BARTON,Queens Park Rangers
0.0743652020799743,19.352756757646073,Akos BUZSAKY,Queens Park Rangers
0.0019253750807147,5.99109912559644,Royston DRENTHE,Everton
0.1724527836585807,4.745102326906496,Denis STRACQUALURSI,Everton
0.4169436043320665,4.55382733686604,Johnny HEITINGA,Everton
0.0110174445313943,6.198751329114353,Royston DRENTHE,Everton
0.1173093439712885,32.92847968731553,Shaun WRIGHT-PHILLIPS,Queens Park Rangers
0.0090228591479208,26.12503562779372,Shaun WRIGHT-PHILLIPS,Queens Park Rangers
0.0275607868909549,6.117679415089673,Royston DRENTHE,Everton
0.0605192485344094,17.32096580643018,Adel TAARABT,Queens Park Rangers
0.1363271503748697,57.450578963029045,Bobby ZAMORA,Queens Park Rangers
0.0586301411659617,5.883896957114913,Royston DRENTHE,Everton
0.0091479255474797,16.73474166116175,Adel TAARABT,Queens Park Rangers
0.3094451334069561,55.24047088815532,Akos BUZSAKY,Queens Park Rangers
0.3539011540627328,62.03308473413977,Akos BUZSAKY,Queens Park Rangers
0.0639128433405429,4.997492844566535,Shaun DERRY,Queens Park Rangers
0.2971182402258824,4.870382126799986,Nedum ONUOHA,Queens Park Rangers
0.024022704614631,21.077054762034493,Marouane FELLAINI,Everton
0.082872470743389,5.314016102524989,Akos BUZSAKY,Queens Park Rangers
0.0296045420609615,5.895091591075656,Akos BUZSAKY,Queens Park Rangers
0.0053465384677148,5.943259855023172,Akos BUZSAKY,Queens Park Rangers
0.0321118934926643,5.127143907791872,Adel TAARABT,Queens Park Rangers
0.0422516200359403,4.934048879905655,Shaun DERRY,Queens Park Rangers
0.0064504749909511,5.568373664366562,Adel TAARABT,Queens Park Rangers
0.0207327068649272,5.980132301237526,Akos BUZSAKY,Queens Park Rangers
0.0229663199044422,6.942197195169267,Akos BUZSAKY,Queens Park Rangers
0.1498130706458784,4.724557873666918,Bobby ZAMORA,Queens Park Rangers
0.0490598775350952,6.05097947527084,Akos BUZSAKY,Queens Park Rangers
0.1015975703714138,51.00092472322291,Nikica JELAVIC,Everton
0.0145631251160453,5.4518505535778985,John O'SHEA,Sunderland
0.0584118245978936,4.878261836249996,Stephane SESSEGNON,Sunderland
0.0774097721027454,28.72660534814081,Jamie O'HARA,Wolverhampton Wanderers
0.1960857745269596,61.61396223421036,Steven FLETCHER,Wolverhampton Wanderers
0.1163336305908655,5.022859222848684,Nicklas BENDTNER,Sunderland
0.0798616281100431,4.819659772116058,Nicklas BENDTNER,Sunderland
0.012958862817648,5.915676772703264,Sebastian LARSSON,Sunderland
0.1219986294056612,4.770854027761662,Wes BROWN,Sunderland
0.0128309922886235,16.899698314373364,Jamie O'HARA,Wolverhampton Wanderers
0.0698016011114248,39.81499775494723,Ronald ZUBAR,Wolverhampton Wanderers
0.0473509620087388,17.49232452511042,Jamie O'HARA,Wolverhampton Wanderers
0.0292456099424302,5.0842832038312515,Nicklas BENDTNER,Sunderland
0.017022182801124,5.611714047188965,Stephane SESSEGNON,Sunderland
0.0147809696193065,17.49232452511042,David EDWARDS,Wolverhampton Wanderers
0.0232250976289947,16.674545258098,Jamie O'HARA,Wolverhampton Wanderers
0.0387757574640402,5.037397787664399,Dong-Won JI,Sunderland
0.4277352925671653,77.31961650818019,Stephen HUNT,Wolverhampton Wanderers
0.237417277113182,4.713750417534549,Stephane SESSEGNON,Sunderland
0.1042397058389873,5.324563949262591,Stephane SESSEGNON,Sunderland
0.0227736381247871,5.6269158806308885,Lee CATTERMOLE,Sunderland
0.1676635369424513,38.66410885923992,Nicklas BENDTNER,Sunderland
0.0546965753025797,5.929520042205025,Jamie O'HARA,Wolverhampton Wanderers
0.0442779131857222,24.47911659555312,Kieran RICHARDSON,Sunderland
0.0054388909049582,14.270737271432449,Phil BARDSLEY,Sunderland
0.015301832300726,6.267437076320368,Matthew JARVIS,Wolverhampton Wanderers
0.0540942951689932,36.75110857136981,Dong-Won JI,Sunderland
0.778908233282902,39.96621304379996,Sebastian LARSSON,Sunderland
0.066412735842579,4.817795797287421,Steven FLETCHER,Wolverhampton Wanderers
0.0171910943319751,17.329044855263092,Ahmed EL MOHAMADY,Sunderland
0.0899270524803454,5.135078646246109,Sylvan EBANKS-BLAKE,Wolverhampton Wanderers
0.0347660604334573,5.49872444748476,David EDWARDS,Wolverhampton Wanderers
0.0774097721027454,28.72660534814081,Nicklas BENDTNER,Sunderland
0.2410740971554387,4.9244961418154105,Steven FLETCHER,Wolverhampton Wanderers
0.2175147998517398,5.089608759626191,Sylvan EBANKS-BLAKE,Wolverhampton Wanderers
0.0198880848155102,5.774567479729317,Stephen WARD,Wolverhampton Wanderers
0.0296764702426018,21.473702916812133,Nicklas BENDTNER,Sunderland
0.0026092242420746,13.250388623486282,John MIKEL,Chelsea
0.1361693384596213,47.924977949156364,Branislav IVANOVIC,Chelsea
0.0114153300139615,6.258083839622698,Robert HUTH,Stoke City
0.0125167392689723,18.180553841644645,Gary CAHILL,Chelsea
0.0016562073565689,12.95599126255985,Didier DROGBA,Chelsea
0.0464528364340387,5.578781714561821,Kenwyne JONES,Stoke City
0.0387757574640402,5.037397787664399,Jonathan WALTERS,Stoke City
0.0589668088740011,4.997419776604312,Jonathan WALTERS,Stoke City
0.0618165800644148,19.713355805596624,Raul MEIRELES,Chelsea
0.1361693384596213,47.924977949156364,John TERRY,Chelsea
0.0099049003428658,14.080928433576618,Frank LAMPARD,Chelsea
0.066412735842579,44.20792594301601,Branislav IVANOVIC,Chelsea
0.0408884535195785,18.123616059970292,RAMIRES,Chelsea
0.0584118245978936,26.436949040471745,Branislav IVANOVIC,Chelsea
0.0540015523178691,18.908534443140514,Frank LAMPARD,Chelsea
0.0110252796619563,5.661576765220301,Frank LAMPARD,Chelsea
0.1449561684300331,4.771629489492157,John TERRY,Chelsea
0.1047096539964036,23.7453851169302,Wilson PALACIOS,Stoke City
0.030408279474843,5.638825320040977,David LUIZ,Chelsea
0.0359654637948076,6.02557500836668,John TERRY,Chelsea
0.0455709310917135,5.3031389484095355,Juan Manuel MATA,Chelsea
0.0128309922886235,5.751337612414486,Ashley COLE,Chelsea
0.0637200968877736,5.785597021240124,Didier DROGBA,Chelsea
0.361707742591776,4.771629489492157,Didier DROGBA,Chelsea
0.0272393210627868,6.188116117834223,Frank LAMPARD,Chelsea
0.0218962890899589,20.672483239186487,Jonathan WALTERS,Stoke City
0.0579401640331214,39.37146020482873,Cameron JEROME,Stoke City
0.0005645708823861,8.908026383758862,Andy WILKINSON,Stoke City
0.0127043672714684,17.530664384859566,Cameron JEROME,Stoke City
0.0612365196637819,5.514619821841413,Daniel STURRIDGE,Chelsea
0.0560197372352356,5.939467805161682,Juan Manuel MATA,Chelsea
0.0603759629634918,5.313105039475607,Daniel STURRIDGE,Chelsea
0.0150392692864175,16.362107862637036,Steve MORISON,Norwich City
0.1760959064587997,4.746049635058751,Marouane FELLAINI,Everton
0.0030638962474972,14.274744346267678,Grant HOLT,Norwich City
0.0592921945968315,5.08690814749291,Leon OSMAN,Everton
0.0382455817398511,5.709173557160245,Magaye GUEYE,Everton
0.0134532148866745,6.006044509584918,Johnny HEITINGA,Everton
0.2156126395302983,4.884639760673803,Tim CAHILL,Everton
0.0147827055228951,4.7857633284114085,Leon OSMAN,Everton
0.0137853921944726,5.309055133941426,Tim CAHILL,Everton
0.2536563353393615,49.112596785733885,Grant HOLT,Norwich City
0.0567561818010621,5.404924453760897,Louis SAHA,Everton
0.049295103957015,5.497462385066215,Louis SAHA,Everton
0.067502022905169,5.467720055634247,Leighton BAINES,Everton
0.085501047262758,45.43589857903315,Steve MORISON,Norwich City
0.0630252848403542,26.633348690019005,Leon OSMAN,Everton
0.0520898029813265,36.15834280358895,Johnny HEITINGA,Everton
0.0199071634933627,18.49099306253341,Louis SAHA,Everton
0.0669768335824026,39.48856252207686,Tim CAHILL,Everton
0.0145268645893711,4.910121843507445,Grant HOLT,Norwich City
0.014474358460601,17.163890535150866,Leon OSMAN,Everton
0.0276555008304521,15.871853885335165,Magaye GUEYE,Everton
0.0992098278300803,30.59095615639218,Louis SAHA,Everton
0.0395115619298798,19.473682597289468,Louis SAHA,Everton
0.0632042242763009,44.464238906332334,Louis SAHA,Everton
0.0539969697252899,38.28779613046078,Denis STRACQUALURSI,Everton
0.0178677298690189,6.095966148321923,Kyle NAUGHTON,Norwich City
0.0249181110521855,20.98567001883659,Royston DRENTHE,Everton
0.1946017295415459,40.842974457966406,Leon OSMAN,Everton
0.0063868954999043,15.9186515302897,Royston DRENTHE,Everton
0.0159958611426703,5.273920593873321,Bradley JOHNSON,Norwich City
0.0079781759640796,15.485154658236057,Royston DRENTHE,Everton
0.0173116347986951,19.408905011711642,Tony HIBBERT,Everton
0.0751031543936414,28.556212667811266,Conor MCALENY,Everton
0.1207596361824842,32.22258814191708,Conor MCALENY,Everton
0.0841100926709692,21.4506398945641,Royston DRENTHE,Everton
0.0391206050007338,17.35683710139259,Mauro FORMICA,Blackburn Rovers
0.0192560955893748,14.231214769711006,Yakubu AYEGBENI,Blackburn Rovers
0.1880487825964613,4.973385375709868,Marc ALBRIGHTON,Aston Villa
0.0205714814377609,4.723941000537965,Marc ALBRIGHTON,Aston Villa
0.0568820572790522,5.517381934780182,Stiliyan PETROV,Aston Villa
0.0286519982987499,5.809450335240298,Stiliyan PETROV,Aston Villa
0.0367106218291592,22.80459924579057,David HOILETT,Blackburn Rovers
0.043970745126925,22.87478841798434,Morten GAMST PEDERSEN,Blackburn Rovers
0.0170060211741679,5.687886286241395,Gabriel AGBONLAHOR,Aston Villa
0.1405656746393569,4.945849695990622,Charles N'ZOGBIA,Aston Villa
0.038433405283422,4.818931339564825,Charles N'ZOGBIA,Aston Villa
0.0524870875526793,5.530251893353281,Stephen IRELAND,Aston Villa
0.0243108990660607,5.976986506071363,Stiliyan PETROV,Aston Villa
0.0571847100224637,5.412530021500035,Stephen IRELAND,Aston Villa
0.0642627195202762,4.8565964839328295,Chris HERD,Aston Villa
0.2482025102193178,4.799095918779856,Charles N'ZOGBIA,Aston Villa
0.0136576522723579,18.554394024875837,David HOILETT,Blackburn Rovers
0.3295087866558061,57.06448487593433,David HOILETT,Blackburn Rovers
0.0319370745780292,5.307214700684659,Marcus OLSSON,Blackburn Rovers
0.0561508711750302,23.358960919955205,Stephen IRELAND,Aston Villa
0.0168830961481138,5.734417290374659,Steven N'ZONZI,Blackburn Rovers
0.0351777876544402,5.719103528893363,David DUNN,Blackburn Rovers
0.1343355051293377,4.6643455721464315,Scott DANN,Blackburn Rovers
0.091840372568476,5.256421459899722,David HOILETT,Blackburn Rovers
0.0111355097347878,5.519515540019944,Bradley ORR,Blackburn Rovers
0.0942999884951001,5.419765802086684,Morten GAMST PEDERSEN,Blackburn Rovers
0.154001891114841,54.177984076214344,Gabriel AGBONLAHOR,Aston Villa
0.2661531509179264,4.516319930597476,David DUNN,Blackburn Rovers
0.006952191281854,15.330590761148772,Barry BANNAN,Aston Villa
0.0221704278857983,19.44248873195215,Stiliyan PETROV,Aston Villa
0.2230196236219196,4.690773655690701,Grant HANLEY,Blackburn Rovers
0.0353784258921538,36.01775426003382,Andreas WEIMANN,Aston Villa
0.0781630185675603,5.373075399712269,Tom CLEVERLEY,Manchester United
0.0044787460517223,5.371640314682148,Wayne ROONEY,Manchester United
0.0074884669650456,15.56306626257809,Carl JENKINSON,Arsenal
0.0454907639259677,5.032910558839713,Danny WELBECK,Manchester United
0.0163580190579145,17.73980571250664,Theo WALCOTT,Arsenal
0.0170961503258393,4.989719752524464,Danny WELBECK,Manchester United
0.0266795871190167,5.404611583238712,Tom CLEVERLEY,Manchester United
0.0069973601831485,16.00327224508861,Tomas ROSICKY,Arsenal
0.1391139751598905,56.4569540330761,Laurent KOSCIELNY,Arsenal
0.2487964227960925,4.539559867047995,Danny WELBECK,Manchester United
0.0872678312440295,4.802355392427305,Chris SMALLING,Manchester United
0.7797482680885377,41.06267391156122,Robin VAN PERSIE,Arsenal
0.0140862677697993,5.476952718147252,Ashley YOUNG,Manchester United
0.0294943176522264,18.9269353727508,Andrey ARSHAVIN,Arsenal
0.1755188497894641,35.55203319098413,Robin VAN PERSIE,Arsenal
0.0776615270730834,4.677513215815016,Danny WELBECK,Manchester United
0.0072028236190802,15.611565813766385,Andrey ARSHAVIN,Arsenal
0.0506577424401204,6.047380471609301,NANI,Manchester United
0.0455796707186307,5.305808908662846,Wayne ROONEY,Manchester United
0.0165170132330769,19.448578599085227,Andrey ARSHAVIN,Arsenal
0.0001532570034977,9.923485374952042,Wayne ROONEY,Manchester United
0.0960988489751732,30.192659843421904,Theo WALCOTT,Arsenal
0.076628811947217,28.11327253247198,Ashley YOUNG,Manchester United
0.1452584071731359,4.877397742352408,Robin VAN PERSIE,Arsenal
0.0482049360623403,5.358772091366337,Andrey ARSHAVIN,Arsenal
0.1051626848690304,4.84274057518769,Andrey ARSHAVIN,Arsenal
0.1328596577496652,33.40168027442006,Tom CLEVERLEY,Manchester United
0.0130719282288165,5.384137991953255,Andrey ARSHAVIN,Arsenal
0.0996008363019525,31.220631473482463,Ashley YOUNG,Manchester United
0.031919256623472,20.55194492115306,Wayne ROONEY,Manchester United
0.1386075095731481,34.39237542880584,NANI,Manchester United
0.0164933760953158,17.67918238310915,Wayne ROONEY,Manchester United
0.0963975632623765,29.361133909243907,Ji-Sung PARK,Manchester United
0.0349652272827265,5.294092244096342,Aaron RAMSEY,Arsenal
0.1399446328443151,4.682886891780896,Laurent KOSCIELNY,Arsenal
0.2590760624411488,4.585823284098195,Robin VAN PERSIE,Arsenal
0.0149619946619948,5.878438869387006,Theo WALCOTT,Arsenal
0.1013476659896095,22.709843846704274,Wayne ROONEY,Manchester United
0.7795647063557868,40.81391701595485,Wayne ROONEY,Manchester United
0.1049585306789868,5.327795650419124,Aaron RAMSEY,Arsenal
0.1203657809506435,5.218257564628416,Andrey ARSHAVIN,Arsenal
0.0273016482678998,21.7332890760408,Ashley YOUNG,Manchester United
0.1312543600137145,31.707980052043087,Ji-Sung PARK,Manchester United
0.0280059985994195,19.62800613109374,Phil BARDSLEY,Sunderland
0.0200137878275701,19.85691100588555,Phil BARDSLEY,Sunderland
0.0326475814529964,5.062167603413497,Christopher SAMBA,Blackburn Rovers
0.1070296428203165,4.690340894082241,Simon VUKCEVIC,Blackburn Rovers
0.0042304467592515,14.614446491036711,Connor WICKHAM,Sunderland
0.4271487320445173,58.998605602264796,Kieran RICHARDSON,Sunderland
0.1238411831739634,33.90575254557571,Kieran RICHARDSON,Sunderland
0.0169147373683673,18.148750647034046,Stephane SESSEGNON,Sunderland
0.0440630663068347,23.129290074112884,Phil BARDSLEY,Sunderland
0.0994174174828402,28.974987616334143,Stephane SESSEGNON,Sunderland
0.0218760484831826,16.965577594078155,David VAUGHAN,Sunderland
0.0453601647869407,6.1409852961872815,Sebastian LARSSON,Sunderland
0.0223616734202683,6.256269203356513,Stephane SESSEGNON,Sunderland
0.0165873100603418,5.994835123046076,Kieran RICHARDSON,Sunderland
0.0185825083357944,14.03268519153145,David DUNN,Blackburn Rovers
0.0084144481313536,5.308663017825724,Kieran RICHARDSON,Sunderland
0.0107539420404439,5.877185357257191,Jack COLBACK,Sunderland
0.0608850208461542,4.691436869726362,Sebastian LARSSON,Sunderland
0.0480523215356494,5.255764568936457,James MCCLEAN,Sunderland
0.1524699311724927,5.1549073087887125,Stephane SESSEGNON,Sunderland
0.0447034726306826,5.791071530365806,David VAUGHAN,Sunderland
0.0205469854813374,5.999599054790721,Stephane SESSEGNON,Sunderland
0.0505215874309387,5.911929866515047,Kieran RICHARDSON,Sunderland
0.0162543803471911,6.021745632181382,David VAUGHAN,Sunderland
0.0234943800694046,5.550965393668979,Kieran RICHARDSON,Sunderland
0.0252468364035707,4.999031431519539,John O'SHEA,Sunderland
0.0836724129392029,5.237013372554642,Sebastian LARSSON,Sunderland
0.0261945441606738,19.39314161412453,Gabriel AGBONLAHOR,Aston Villa
0.0215758743080582,4.876329066764609,Mohamed DIAME,Wigan Athletic
0.1925215367955262,33.83054019425211,Gabriel AGBONLAHOR,Aston Villa
0.0015014597845979,11.275124459466268,Stiliyan PETROV,Aston Villa
0.0457899011747957,22.34933688356407,Stephen IRELAND,Aston Villa
0.2167377359989276,70.52877936550931,Darren BENT,Aston Villa
0.0171910943319751,5.767705965100529,Mohamed DIAME,Wigan Athletic
0.0145631251160453,18.398951255897845,Fabian DELPH,Aston Villa
0.0408884535195785,5.795299891845636,Patrick VAN AANHOLT,Wigan Athletic
0.1894173869214089,40.588800695540165,Darren BENT,Aston Villa
0.0147809696193065,5.6806754326014985,Franco DI SANTO,Wigan Athletic
0.034597895615789,21.039469781317237,Stephen IRELAND,Aston Villa
0.027106540965962,6.105223393651287,Ronnie STAM,Wigan Athletic
0.0680838096296383,27.027946194298444,Gabriel AGBONLAHOR,Aston Villa
0.1014589933124223,4.960410753494102,Franco DI SANTO,Wigan Athletic
0.0258128916746378,5.344070129356422,Gabriel AGBONLAHOR,Aston Villa
0.1010019885784849,4.9027572294663955,Darren BENT,Aston Villa
0.0311575553447442,6.025054432303859,Barry BANNAN,Aston Villa
0.0600486147879205,5.751337612414486,Darren BENT,Aston Villa
0.4277352925671653,4.5791621197230095,Darren BENT,Aston Villa
0.026581685538786,17.833227319227277,Mohamed DIAME,Wigan Athletic
0.0130879907779174,6.086356476631599,Stiliyan PETROV,Aston Villa
0.2124289495804138,43.60281897270362,Shaun MALONEY,Wigan Athletic
0.0882962168408415,30.119703666617365,Franco DI SANTO,Wigan Athletic
0.0215758743080582,20.185620176206996,Ben WATSON,Wigan Athletic
0.0288208193213045,21.762218036066763,Victor MOSES,Wigan Athletic
0.0404962970380016,19.44542795341374,Franco DI SANTO,Wigan Athletic
0.0250657602621297,21.173738863516295,Victor MOSES,Wigan Athletic
0.0887014039964361,4.95548016442715,Andreas WEIMANN,Aston Villa
0.0349350130464047,19.898252594319565,Franco DI SANTO,Wigan Athletic
0.0697073061928318,27.828281562483795,John ARNE RIISE,Fulham
0.0032565338445898,13.912615630967792,Damien DUFF,Fulham
0.0474368190296575,4.937689144727628,Emile HESKEY,Aston Villa
0.0391154295245042,4.923154678605,Emile HESKEY,Aston Villa
0.0034562203877792,13.364727282897832,John ARNE RIISE,Fulham
0.0848335072536951,28.046187903498115,Clint DEMPSEY,Fulham
0.0103126840559717,5.226908076961021,Charles N'ZOGBIA,Aston Villa
0.0480600439207136,4.98386279093963,James COLLINS,Aston Villa
0.010688931573813,6.6830280398863895,Stiliyan PETROV,Aston Villa
0.031128185597508,22.392568143246088,Andrew JOHNSON,Fulham
0.0440633184190589,23.42993224376496,Bobby ZAMORA,Fulham
0.006545430682258,16.188570072183246,Damien DUFF,Fulham
0.2859275820659696,4.770544724034375,Bobby ZAMORA,Fulham
0.0540915313163189,4.9623644016228265,Clint DEMPSEY,Fulham
0.0259595744748455,5.868390747605872,Dickson ETUHU,Fulham
0.0514534528391787,4.819295940754273,Bobby ZAMORA,Fulham
0.0990535234425499,4.7764007611625825,Bobby ZAMORA,Fulham
0.0414202450224261,5.027948001724462,Andrew JOHNSON,Fulham
0.0333829564328116,22.50082089098248,Marc ALBRIGHTON,Aston Villa
0.0547964401688655,41.663624574781934,Richard DUNNE,Aston Villa
0.0120777712754589,5.601412393710445,Damien DUFF,Fulham
0.1216206738385849,4.806258979892052,Jamie O'HARA,Wolverhampton Wanderers
0.0186789856778449,4.95551184722892,Adam HAMMILL,Wolverhampton Wanderers
0.0957907966174314,25.21803603253776,Somen TCHOYI,West Bromwich Albion
0.13277611507178,33.84023384225379,Chris BRUNT,West Bromwich Albion
0.0068227091064441,16.20595435832977,Shane LONG,West Bromwich Albion
0.1599288626638793,4.590295642942437,Nenad MILIJAS,Wolverhampton Wanderers
0.496914097559528,4.496260246843744,Kevin DOYLE,Wolverhampton Wanderers
0.1055306756614381,4.6523276641029785,Roger JOHNSON,Wolverhampton Wanderers
0.015031672389656,19.028876912725767,Billy JONES,West Bromwich Albion
0.0237105255181054,16.343375145034223,Paul SCHARNER,West Bromwich Albion
0.0296143007821955,16.449435623874994,Youssouf MULUMBU,West Bromwich Albion
0.0934762374294004,30.62111679833109,Paul SCHARNER,West Bromwich Albion
0.0348971554713444,5.0246586424314374,Kevin DOYLE,Wolverhampton Wanderers
0.2390886222228712,4.6639439372011955,Kevin DOYLE,Wolverhampton Wanderers
0.0958732874574377,5.022272758751781,Kevin DOYLE,Wolverhampton Wanderers
0.0182282896010075,19.56673038808536,Matthew JARVIS,Wolverhampton Wanderers
0.0237180450832029,5.268887307005355,Somen TCHOYI,West Bromwich Albion
0.0900452075343466,5.395314683187866,Youssouf MULUMBU,West Bromwich Albion
0.043639577618886,24.404890906880315,Adam HAMMILL,Wolverhampton Wanderers
0.0623154970901877,42.76264493736027,Christophe BERRA,Wolverhampton Wanderers
0.228015968026252,41.21468644074596,Sylvan EBANKS-BLAKE,Wolverhampton Wanderers
0.4660998591129871,4.506479515260453,Shane LONG,West Bromwich Albion
0.1479618959128981,4.789917597703867,Chris BRUNT,West Bromwich Albion
0.038673673704213,5.190991068525127,Somen TCHOYI,West Bromwich Albion
0.035117356589773,17.418332553042667,Jamie O'HARA,Wolverhampton Wanderers
0.2101589822178691,70.0171710789824,Roger JOHNSON,Wolverhampton Wanderers
0.1239801018862843,4.754712010082518,Jerome THOMAS,West Bromwich Albion
0.0413969597289726,23.93913522710787,Stephen HUNT,Wolverhampton Wanderers
0.0940360287815225,5.102951146863338,Peter ODEMWINGIE,West Bromwich Albion
0.0450701487899833,19.689939348758116,Sylvan EBANKS-BLAKE,Wolverhampton Wanderers
0.0220783946497486,4.985144324799657,Peter ODEMWINGIE,West Bromwich Albion
0.0919877606164082,5.078174758164549,Peter ODEMWINGIE,West Bromwich Albion
0.0350470164973336,5.428642397319301,Shane LONG,West Bromwich Albion
0.0701602638772609,26.33354903090088,Adlene GUEDIOURA,Wolverhampton Wanderers
0.0084955040912039,5.853560239261057,James MORRISON,West Bromwich Albion
0.0135613711455033,16.332871410516915,Marc WILSON,Stoke City
0.0413282205181288,5.382859045774445,Craig GARDNER,Sunderland
0.0851027900484259,4.859298552336526,Stephane SESSEGNON,Sunderland
0.0412469603760052,5.842835398249261,Stephane SESSEGNON,Sunderland
0.0034840390936598,13.733074627272394,Jonathan WALTERS,Stoke City
0.016208757348359,29.92065590638571,Stephane SESSEGNON,Sunderland
0.0061636571926051,6.403965350711641,Marc WILSON,Stoke City
0.0911086580368085,30.233392422485775,James MCCLEAN,Sunderland
0.0389611001385422,5.687446706404564,Rory DELAP,Stoke City
0.0250999174552672,5.355747013236913,Jonathan WALTERS,Stoke City
0.0112773549291756,4.939227134530866,Peter CROUCH,Stoke City
0.0098035800957659,5.255097390305737,Ricardo FULLER,Stoke City
0.027169770175641,6.07161593852831,Marc WILSON,Stoke City
0.0891003226053483,4.861970016071506,Peter CROUCH,Stoke City
0.0297228928137999,36.5062157419356,Steven FLETCHER,Wolverhampton Wanderers
0.1414724789976338,35.39287604541549,Kevin DOYLE,Wolverhampton Wanderers
0.0354630346422306,22.35420066394702,Kevin DOYLE,Wolverhampton Wanderers
0.0702855165143578,4.822519982709532,Jonas GUTIERREZ,Newcastle United
0.2602558806135151,4.539638368854984,Demba BA,Newcastle United
0.0451577891702878,4.851364116833549,Yohan CABAYE,Newcastle United
0.0400110756589546,23.45637166320067,Kevin DOYLE,Wolverhampton Wanderers
0.3297636753686933,45.896120648367486,Matthew JARVIS,Wolverhampton Wanderers
0.0530319700088326,4.8574281290925905,Leon BEST,Newcastle United
0.5083349094631514,93.39445869226012,Christophe BERRA,Wolverhampton Wanderers
0.0155153116915529,5.618482203228063,Cheik TIOTE,Newcastle United
0.4441508730977685,4.5792641066000455,Jonas GUTIERREZ,Newcastle United
0.0202710218735418,19.84080847519441,Jamie O'HARA,Wolverhampton Wanderers
0.0441757439447286,4.928975561238958,Demba BA,Newcastle United
0.0790189601193372,20.554484526288817,Kevin DOYLE,Wolverhampton Wanderers
0.0653408423395391,4.8920165786961345,Jonas GUTIERREZ,Newcastle United
0.013657578756116,16.12558746539738,Matthew JARVIS,Wolverhampton Wanderers
0.028894624266909,18.960656828496433,Jamie O'HARA,Wolverhampton Wanderers
0.0133802919322526,5.987961446178356,Steven FLETCHER,Wolverhampton Wanderers
0.0063522062160421,15.982797020726881,Jonas GUTIERREZ,Newcastle United
0.0872575911295334,29.988286281272615,Demba BA,Newcastle United
0.0289253562387071,6.105601169507098,Kevin DOYLE,Wolverhampton Wanderers
0.1276833164695812,5.353350913884089,Jamie O'HARA,Wolverhampton Wanderers
0.2436314080359567,4.867300832063625,Steven FLETCHER,Wolverhampton Wanderers
0.0410464543948279,4.984302284908315,Adam HAMMILL,Wolverhampton Wanderers
0.0675865454254192,27.474377524100902,Demba BA,Newcastle United
0.0784849663916535,4.883179759080145,Matthew JARVIS,Wolverhampton Wanderers
0.2833771496588156,4.733645561013475,Steven FLETCHER,Wolverhampton Wanderers
0.1656769942923669,4.994241128339956,Adam HAMMILL,Wolverhampton Wanderers
0.0626218883416021,26.66226548217287,Demba BA,Newcastle United
0.1203557226711858,4.757305921272476,Adlene GUEDIOURA,Wolverhampton Wanderers
0.2878776614755121,4.931438267705026,Kevin DOYLE,Wolverhampton Wanderers
0.0717923522809268,4.915088588467131,Roger JOHNSON,Wolverhampton Wanderers
0.1817860676427617,4.635918424010675,Steven FLETCHER,Wolverhampton Wanderers
0.0963989688778395,5.1121213052188565,Jamie O'HARA,Wolverhampton Wanderers
0.1299343584536227,4.64782711514949,Steven FLETCHER,Wolverhampton Wanderers
0.1423589156766459,4.6160910915199365,Roger JOHNSON,Wolverhampton Wanderers
0.0404639687677095,23.51959006761317,Leon BEST,Newcastle United
0.0848882600595664,4.946754954600434,Steven FLETCHER,Wolverhampton Wanderers
0.0310068784652702,19.37851971043559,David FOX,Norwich City
0.3952388762037629,54.742785334200754,Anthony PILKINGTON,Norwich City
0.0733862123762867,5.570803803516403,Wayne ROUTLEDGE,Swansea City
0.1985236162355342,63.17309905122122,Russell MARTIN,Norwich City
0.2141374720791334,4.684143397840364,Danny GRAHAM,Swansea City
0.0152665631540788,5.482377691832146,Angel RANGEL,Swansea City
0.0089393901939989,16.847993708034238,Anthony PILKINGTON,Norwich City
0.0132896111491422,18.614534549719078,Steve MORISON,Norwich City
0.0121010029302487,5.943843519320776,Angel RANGEL,Swansea City
0.0076882404828963,6.030478107476757,Scott SINCLAIR,Swansea City
0.0878500019236976,27.527232585544226,Anthony PILKINGTON,Norwich City
0.009604511146838,15.112428032463002,David FOX,Norwich City
0.01148219594995,5.301449929235846,Danny GRAHAM,Swansea City
0.2112749736569902,4.651779325482442,Bradley JOHNSON,Norwich City
